X1,X2,Class
6.725440792371889,13.228419796748803,-1.0
9.511819637071714,14.906342154914075,-1.0
9.772613059453787,15.3316262302757,-1.0
8.920130557913152,13.911330789761882,-1.0
16.19585403215122,10.898733064430461,1.0
17.277740303433244,12.60178507249147,1.0
9.834562573576926,15.48794803367976,-1.0
17.24036581647528,10.423337515222967,1.0
13.80374843050727,9.59403706704936,1.0
15.861676465585292,8.595965240335921,1.0
13.224456619714049,18.451297923979165,-1.0
14.460053377174896,11.241345150741651,1.0
6.8149426497182795,15.328982075369595,-1.0
8.571821289564227,14.915307636858874,-1.0
15.656544344303446,7.842622650793736,1.0
8.566554318937705,15.140882197444116,-1.0
16.63477426079554,11.659991415167074,1.0
15.519022391015877,12.554332525421078,1.0
15.56868925914432,11.355283349382587,1.0
14.444661459032304,10.877157281767381,1.0
8.90708866676346,14.997665242420359,-1.0
13.04581611697228,7.540450848543249,1.0
8.653398115460181,15.019555438245455,-1.0
9.30985646330246,14.689541634116017,-1.0
10.789868250338888,16.191498078908126,-1.0
18.118808569752694,10.629195008961384,1.0
11.522658284910856,14.528575364251292,-1.0
14.572168792891276,12.532267945339441,1.0
12.363918262038764,17.681513654687713,-1.0
10.386812789300581,15.70422805930324,-1.0
18.44313586886321,8.738363516784377,1.0
12.061002930905389,16.500703042706206,-1.0
19.838394483985844,15.043632110588455,1.0
8.096766825136573,13.471508986433632,-1.0
11.634238165349922,15.78573196530698,-1.0
14.401743515189349,11.269110904397994,1.0
10.000153466928504,15.744724975528275,-1.0
12.942222670665524,7.21910775262562,1.0
11.51577760606482,7.187167981343109,1.0
8.774660129860475,14.871007850622885,-1.0
11.267936397424272,15.899132464967904,-1.0
12.99411435691147,6.090194771967979,1.0
13.302827349877587,7.152341419664636,1.0
14.621958601928773,7.538264178504704,1.0
16.67044345420346,12.079410343934642,1.0
8.446373325431775,15.111626518179715,-1.0
10.190000709060689,15.895043792166474,-1.0
10.511878723047172,16.022803257591708,-1.0
11.96278653600788,16.96050586103296,-1.0
6.9098479906030015,14.328247705311945,-1.0
15.864301594151911,10.301051247683766,1.0
14.281599563452188,8.951926450010502,1.0
7.457862371522182,13.551030852547981,-1.0
8.870807300477056,14.559969159827341,-1.0
11.086492020514534,15.351398921156282,-1.0
15.907045809107172,7.82700038694869,1.0
13.176536968707573,7.489709231722207,1.0
8.191225823558332,13.419780444367811,-1.0
10.465488178810824,15.949050803230389,-1.0
17.005404991736494,9.86390618643429,1.0
8.454321316140005,14.335042664226485,-1.0
10.329016726271755,14.418198001802901,-1.0
12.394527357005693,7.165983585558304,1.0
10.912469894385138,15.687688580425018,-1.0
10.280082903205077,13.795256274735932,-1.0
8.827584207880689,14.877037682831807,-1.0
10.13618321486944,15.855562862480177,-1.0
13.861472047524622,6.764436846254421,1.0
10.279869278376557,15.598799718430051,-1.0
18.255833301367172,15.4475904989823,1.0
16.382054824360264,12.357286406103999,1.0
8.130356516183443,14.972358682038905,-1.0
15.189608188219852,13.33206783394113,1.0
14.515721300912114,7.61697049976998,1.0
9.292864260548761,14.222292121969458,-1.0
15.036256793390871,9.111842830371657,1.0
14.235043907817127,10.871193101119143,1.0
13.849880291563325,8.696649517909123,1.0
10.795127181181387,15.499313092629592,-1.0
7.860621467745256,12.924147456542372,-1.0
15.663478599670523,9.477006847829541,1.0
9.739530220106749,13.99038710404334,-1.0
14.72465022077857,13.62402996221918,1.0
15.114584570549104,9.12399416775893,1.0
14.54462339877783,4.886242464302921,1.0
11.036577328417986,14.997287087632783,-1.0
9.876470974190308,14.229080713413087,-1.0
12.5403666217892,16.653086642017556,-1.0
9.961213030927588,15.73887531777465,-1.0
6.389238818475686,11.143414098383113,-1.0
16.079419260975726,10.574350549135373,1.0
15.064243832904552,11.448184043137042,1.0
10.706886772759598,15.924449640539347,-1.0
17.098128852914428,9.263388028538717,1.0
15.987977754931936,10.138139354154806,1.0
14.338545051174435,10.305778031970174,1.0
14.967461666013408,7.298259723587918,1.0
13.417070324666646,9.613177823133107,1.0
13.94893321899615,12.756490140732886,1.0
7.4086322385641825,12.479327120259807,-1.0
11.44111323514956,15.62729730194099,-1.0
17.449158105417606,13.346194219730853,1.0
9.42765547305567,15.689230154289191,-1.0
15.58953370977676,10.68088957632148,1.0
15.145002033892892,9.326387192341924,1.0
8.712259161916702,14.163153251550463,-1.0
8.921766407233745,14.247379039263881,-1.0
14.837159368654218,10.624466368085377,1.0
18.704308791555,12.61820734929491,1.0
14.571045194303268,10.41672286842961,1.0
12.196927485424654,17.01333579720615,-1.0
8.644953254182072,13.802416522679955,-1.0
10.28010670698102,15.550099174742678,-1.0
9.684668981221872,13.574759691717162,-1.0
13.323206903206744,7.80479873502472,1.0
12.180603720290394,15.040876666263884,-1.0
15.079034071943191,11.219802973972774,1.0
11.484419295686374,14.828059709218232,-1.0
16.022181821220897,12.054885138779547,1.0
10.818979913702167,15.11940414530938,-1.0
9.718558607865766,15.978183703945872,-1.0
11.526070958893921,16.140726769668873,-1.0
15.461260639777334,7.725355849688604,1.0
9.584148322470506,15.770452972637258,-1.0
18.034016605431884,11.254971550542454,1.0
14.786325581235914,10.210862402154508,1.0
13.355437523941866,6.934070607798873,1.0
9.769937848165936,14.930900306366,-1.0
9.17935324753796,14.292613032384889,-1.0
8.484335411023212,14.370382186187973,-1.0
8.251695952518162,13.909158972718366,-1.0
10.573713460184686,15.530584390201543,-1.0
13.036056138630343,10.90950174981244,1.0
11.951671060787858,15.699940062408324,-1.0
9.767518876284461,15.82692441871514,-1.0
7.402959333831431,13.983697416227955,-1.0
7.062631759536479,13.655897173919126,-1.0
7.814678574202054,14.111364234167956,-1.0
12.450994430873898,11.309559986949736,1.0
9.885015023280783,14.94525107957485,-1.0
9.359762891183607,14.93599606460787,-1.0
17.064757009753556,10.021331018868784,1.0
15.302225445787435,10.196630241595894,1.0
9.66316089245008,15.296799433422864,-1.0
9.150585640127536,15.33031843868165,-1.0
15.388717484796151,11.388991153769657,1.0
16.271953676147717,11.89134749629187,1.0
12.030294134730685,16.11673724993331,-1.0
8.058831568077318,14.268539424585729,-1.0
10.66897318734251,15.53435922471543,-1.0
14.109179530903482,10.44466774048539,1.0
14.535261277408525,10.511946668905061,1.0
8.267413190863477,13.936000878102849,-1.0
15.887023803735898,7.821069924144442,1.0
9.718929766300343,14.798226255849993,-1.0
10.78799933464936,15.617052466794833,-1.0
8.632727009080439,14.036594037185097,-1.0
16.139120135587316,10.467382304090856,1.0
10.023387813499308,15.308522183962493,-1.0
8.386518136961461,13.447678756757986,-1.0
10.735421786071903,16.802040860290724,-1.0
15.562055345624824,9.064206715833015,1.0
9.587339617362291,16.008094234555656,-1.0
17.026783100653123,8.779294437981875,1.0
16.773713291502666,12.245214044779939,1.0
12.97464984122864,16.43806464055696,-1.0
15.670895698537112,12.346437326534327,1.0
10.179556850026366,14.907116618054376,-1.0
15.170208902397524,10.913986890319222,1.0
9.237138442995706,14.40928417686965,-1.0
11.173981761010019,16.396745808935066,-1.0
12.845038112817306,9.669052951738037,1.0
13.499842640352044,7.7463437047710135,1.0
9.266918089682042,14.465035131354485,-1.0
10.337982720978845,15.531883316331434,-1.0
14.121240780741028,9.232339312263191,1.0
14.528917619294782,9.19156141289608,1.0
8.35613984681385,14.576256929206346,-1.0
9.644657179081403,15.18253695009176,-1.0
12.318896064536005,8.950498361126884,1.0
16.89582364412837,12.44252894364639,1.0
10.413638137586307,14.883207523088041,-1.0
14.866936853264992,11.040365428209382,1.0
16.31911945450587,11.096643969516075,1.0
17.583781870895447,11.829905722140946,1.0
14.842598775880903,11.158498303904075,1.0
7.689548817189601,13.476760198014606,-1.0
8.246140631093528,13.865260583646213,-1.0
14.464296661004232,9.102773810716158,1.0
15.054241120018297,9.891115469021015,1.0
14.464743791325192,9.424930808196956,1.0
15.029793650090445,10.786902289180054,1.0
10.299904779928339,13.417923408411731,-1.0
15.167717440417883,8.687582066230327,1.0
16.399726631982467,11.331969370262089,1.0
18.632770390851736,12.273839446850388,1.0
14.583237686994957,12.12889553272388,1.0
13.449375294864186,8.044617674135537,1.0
10.82096308772177,15.16430058110171,-1.0
12.009396827987263,11.227733790003896,1.0
16.084996001920597,8.94943877525714,1.0
11.82499767944497,16.299097060148437,-1.0
7.943065681414772,13.764708480959914,-1.0
18.82937766519836,10.050507890649913,1.0
11.305099792757398,15.875605455176224,-1.0
11.790109157895763,9.304201362450716,1.0
11.495485694286987,10.808949067675993,1.0
17.6208651097934,6.5673249768536275,1.0
8.451943234063233,14.395769177571545,-1.0
15.209741098233703,10.514284422055542,1.0
10.03157628222797,14.925267382362051,-1.0
18.137333537974616,10.376224508312928,1.0
10.63250575045729,13.982945573304574,-1.0
14.22548766308681,12.033176263094008,1.0
9.64539240602495,15.571752284367404,-1.0
16.85092041321347,10.524330670681275,1.0
15.42027979137381,12.178022723050908,1.0
10.867529153310429,8.064484422191315,1.0
17.50426194433983,10.10609982138046,1.0
9.624203762758688,14.027546195208725,-1.0
16.43819197691415,8.61030245967758,1.0
9.745484803077758,14.283667843868225,-1.0
9.632207665090554,13.584387303722949,-1.0
7.5402824043025,13.839044645198198,-1.0
11.388344701355148,15.764326332326894,-1.0
14.379658844487349,9.579155368925086,1.0
16.438117996301234,11.958595932166999,1.0
13.57993588856494,11.982132448260723,1.0
15.753903738391688,8.84850839148358,1.0
11.41819435529114,15.60733753623307,-1.0
8.898717605993266,14.49726601344278,-1.0
7.661425184926084,13.633349099601734,-1.0
10.211857990086697,15.136519986628523,-1.0
9.89853969542618,14.276812384801072,-1.0
13.984777399047957,9.183474286718269,1.0
11.516415805792729,10.190102170332468,1.0
13.197367679763843,7.5010113694918275,1.0
11.527370028507471,15.815720466141999,-1.0
9.271378375662033,13.301839204636071,-1.0
11.322703593774824,16.210598514291927,-1.0
16.111954368852658,13.768567759826842,1.0
9.610682698144613,15.007834942719706,-1.0
15.889729856496354,11.409105809779646,1.0
8.23487767483674,14.16480930431083,-1.0
16.86271183792939,12.473479576671606,1.0
7.968547758166958,14.29757711308479,-1.0
14.723584527227613,9.711227255553169,1.0
14.61703634485865,8.843195533358898,1.0
10.758360350016897,15.188318299321269,-1.0
8.308463727210924,14.005857879952279,-1.0
15.304038822065323,8.827605807747371,1.0
9.199603765090783,16.41400807649535,-1.0
17.102554280508286,11.63986271074804,1.0
16.751844015927368,11.785335758963749,1.0
11.759594173537563,16.76844881869001,-1.0
13.018031582622147,9.4558400488048,1.0
14.636407763550116,13.364868984836294,1.0
14.096208209384718,12.244464848291386,1.0
16.141268072496814,9.18874578147963,1.0
15.105773142838798,11.544642457954026,1.0
12.791046909677776,10.786826858421735,1.0
11.480432452871026,16.283737755981942,-1.0
14.501109892559272,9.848875674335776,1.0
6.6185493511196265,13.893215692529795,-1.0
10.250161241221457,15.266871882245603,-1.0
10.306624084358749,16.05618686146015,-1.0
14.645678608422587,10.88141389100453,1.0
15.463908715620494,11.776256161969945,1.0
16.033163571996525,10.914924012507244,1.0
15.156627288599694,8.033815255559361,1.0
10.755967592841335,15.773910768155273,-1.0
16.51642258333691,10.037754467193647,1.0
11.49287326902102,15.205687161138343,-1.0
9.707312937231462,14.016481714315708,-1.0
11.191921252989266,7.494927064064381,1.0
15.21789703555505,5.606092721808927,1.0
9.082912715560797,14.197394313305361,-1.0
13.919259100442572,11.380869227014472,1.0
8.372884088787583,14.123856322240243,-1.0
14.303641984298237,10.297092216093635,1.0
8.963190353356643,15.24417500333382,-1.0
18.60176798030728,7.759348965518052,1.0
9.919372075808095,14.435318312648828,-1.0
16.166236325379778,10.90997919703132,1.0
10.636814907350136,15.034503799100719,-1.0
13.897068860882449,9.061148069962536,1.0
12.632004409580055,10.438802273543327,1.0
17.877678721036336,10.750382062268827,1.0
9.88839843082037,14.795620378470336,-1.0
16.97281238635845,11.291541579487996,1.0
12.977326584121121,7.83778258631187,1.0
8.647095090478498,14.962498805955525,-1.0
14.032687109034766,11.220933762903712,1.0
8.568292780829257,15.17132193052136,-1.0
9.893479194437417,14.767816607345138,-1.0
9.72447449973363,14.246458096065755,-1.0
9.070562896451603,13.331201638525386,-1.0
9.60979855302143,14.57933153170096,-1.0
9.517683308667845,13.707741518062543,-1.0
13.028794940883799,15.143497946020421,-1.0
17.44877565514878,10.955313117397836,1.0
9.897294011786242,15.036004992036224,-1.0
9.870970359267693,15.787923250516128,-1.0
8.142318242408825,13.885454682515116,-1.0
8.913377401750296,14.707528552144028,-1.0
10.553865902183205,16.201410818546904,-1.0
14.82068744225943,10.580165128467444,1.0
10.441767084126285,15.148149221174078,-1.0
9.285652761421613,14.718461769860992,-1.0
13.98572340389386,7.343440529182834,1.0
14.147360743249532,8.250780711409323,1.0
10.693687436081804,16.307845811756113,-1.0
13.137235068230481,8.544654056205296,1.0
10.898645259162041,15.97271227613028,-1.0
13.816671587485676,10.503430047051962,1.0
13.32205425362215,8.894322936089104,1.0
15.459905466264724,9.037537468040384,1.0
11.826156217119285,16.082864227483164,-1.0
7.278605577056865,14.011146675338761,-1.0
12.665679836254888,10.322041364652272,1.0
10.748170573215885,17.693318262125413,-1.0
9.369492953326821,13.224944063733666,-1.0
18.093037316622514,11.573532997933146,1.0
14.8370207631535,10.929381018912999,1.0
14.034263054382443,10.49399480891625,1.0
12.644767913375494,11.171082505090562,1.0
8.171092604394303,12.995869394091605,-1.0
7.075585126704498,13.272995859549283,-1.0
10.969729233701024,16.42858020794931,-1.0
14.063799558643455,10.91674258195072,1.0
8.452438199795251,13.546944110991566,-1.0
10.008931063796432,14.630177966398314,-1.0
8.912486422100448,14.604462003590326,-1.0
14.803279055273443,8.907241943139223,1.0
15.394485142853036,10.60487063300773,1.0
14.15979072950876,11.218217514968648,1.0
16.080458811646405,12.291395702721513,1.0
15.140640349921139,12.201404793526342,1.0
8.48888761219241,13.674451960702797,-1.0
14.022894494280793,11.853597032332788,1.0
16.128912550151693,12.300631876589225,1.0
9.057538529331552,13.801678021069652,-1.0
16.077525986988558,11.930024807825614,1.0
13.74074843726708,11.235299912398554,1.0
16.14925359622125,7.864749879012119,1.0
10.864918013644655,15.072906196843894,-1.0
13.135268683508139,10.830837203154827,1.0
9.336866581380054,15.001962333205135,-1.0
11.094891713250139,15.727568027381515,-1.0
14.400358904484051,10.563013351978924,1.0
10.526365124075628,14.248127862283779,-1.0
14.553544802530839,7.398354586351147,1.0
13.721483070846968,7.282339002887205,1.0
10.991473927094173,15.578126933505919,-1.0
11.840114567524274,14.861243222766657,-1.0
12.468348987546712,9.031564554125094,1.0
16.33964527920764,10.562867259832908,1.0
10.610974129795133,14.423391758702069,-1.0
13.936095113611149,16.735976928072194,-1.0
14.181702546513144,9.635846854317895,1.0
15.82116653306339,9.09506866995643,1.0
13.455322138048842,9.115208755743025,1.0
15.859209711168232,8.06275204579568,1.0
10.078563270792829,15.051648611870622,-1.0
9.610089980377595,14.79865329700497,-1.0
16.808836643668414,10.934398055483395,1.0
15.461688693178191,9.35202887834129,1.0
10.49063888155954,16.051383062288675,-1.0
15.791733181675392,11.05007334983921,1.0
12.482371912901236,15.890878694418683,-1.0
13.772292170045786,10.881248240251233,1.0
9.852243074730794,16.836327164851465,-1.0
9.466587299589317,14.717164732498075,-1.0
10.97352501571784,15.89271130554793,-1.0
9.013303898744978,15.442479867943815,-1.0
14.716475764928006,7.987728790272337,1.0
11.90380476312387,9.87138913037474,1.0
13.713996910657386,11.60205937217392,1.0
12.017237249017679,14.420009708626889,-1.0
10.37918541196183,15.877168502836845,-1.0
10.948144764265482,16.495510291716567,-1.0
15.981250819707832,12.732283311554873,1.0
15.004569665354365,12.539390433112917,1.0
19.37175012904474,9.288950432773474,1.0
7.46266815826131,13.624606353704678,-1.0
14.922597214307299,7.779330069930886,1.0
10.020277123792864,15.48381035820281,-1.0
9.092744998575284,15.095140175395418,-1.0
7.716940052246453,15.016026572341675,-1.0
8.900443278135901,13.635550169639668,-1.0
12.983152395783133,11.140063796274012,1.0
12.74049375084146,15.716074948105746,-1.0
10.593083823737842,15.72600677956659,-1.0
11.068832531518296,15.445678057204987,-1.0
14.07584632750525,7.5467864141139405,1.0
15.024890779746055,7.6846692224717295,1.0
14.919406277745153,10.778073962797462,1.0
13.871364560652854,9.535270277091483,1.0
11.67977441311724,15.252460621446762,-1.0
15.601863199658236,6.678664234376869,1.0
10.69406437924466,15.564551075083772,-1.0
12.500301430176966,8.82329989202298,1.0
8.276283744101919,13.930098186569897,-1.0
10.641227343646559,15.999988275814882,-1.0
9.935245504770654,15.123934475161862,-1.0
8.229201305646827,14.558152480403892,-1.0
17.1011504708048,11.029291604744275,1.0
9.55815823913874,14.666568200584015,-1.0
15.92905870460869,9.753824841101029,1.0
9.472931768003388,14.751782758553283,-1.0
12.375815042491816,16.40675165015458,-1.0
12.266837407011648,16.085594156465504,-1.0
8.740465833684901,13.780676201157773,-1.0
14.116835709376467,9.03007411023125,1.0
16.080481501915163,11.149501594250966,1.0
10.419187560519404,13.5613156494111,-1.0
11.770148638351715,16.262238838249896,-1.0
14.253482905606965,9.061121505703632,1.0
10.504156314944517,14.54178522451499,-1.0
8.191560115228148,14.230302914518338,-1.0
15.882732922641669,8.72307504358521,1.0
15.174153958445359,10.243470745380995,1.0
15.991399140235435,8.327825866941838,1.0
13.534247525288233,9.297577947383141,1.0
9.734856679055019,14.926610870654368,-1.0
12.774819495249112,15.215220388149392,-1.0
9.843809945728708,14.486983187988393,-1.0
10.343267887508526,15.238896010213097,-1.0
13.210991375954624,13.49784823677067,1.0
12.69283587919573,17.20351059689567,-1.0
17.057007258698878,6.138495387335574,1.0
15.394580032118975,10.452902348376883,1.0
11.361357137584902,15.457693583136981,-1.0
10.927282536576248,15.523687246654724,-1.0
8.661274782783138,13.758205633976711,-1.0
11.127573656878656,14.521125639696953,-1.0
9.749084284207713,14.549805974858266,-1.0
10.62026284809828,15.689315013849962,-1.0
8.6663825988756,15.68732434404257,-1.0
12.825243193481082,18.07298656881094,-1.0
15.062261411754259,8.286773653016377,1.0
14.520487887262547,10.43605320303448,1.0
8.927664039487382,15.512711276219928,-1.0
9.81951065787704,16.144288210501887,-1.0
16.28189520696334,10.819563750228324,1.0
10.962676101643188,8.86373676606281,1.0
15.446964648376994,11.000529065284098,1.0
17.268148420554922,12.50561571531994,1.0
13.996810526584541,7.253903993876737,1.0
16.925291320825323,8.66614132782334,1.0
14.396798830848216,9.712694255654785,1.0
17.931471862374067,9.399081274329328,1.0
17.771453632184574,12.974135376022922,1.0
12.369042465738469,15.323295745701913,-1.0
10.35580612289964,14.97184068769401,-1.0
15.380456125821011,9.24337833307726,1.0
9.920985143092262,13.971412731555336,-1.0
10.735781610709479,16.56302120843841,-1.0
9.718297326474662,14.701201533218425,-1.0
9.755568207275319,15.823982483865292,-1.0
11.265776816245092,15.592199702421008,-1.0
13.749229199385322,9.891829679745513,1.0
13.389343084265969,9.95537994436021,1.0
17.515414953916853,9.167911692407069,1.0
14.244191632366432,10.299589505079563,1.0
10.96689216667882,15.997961804083879,-1.0
15.217786618163029,6.331431751363203,1.0
13.833616760115767,8.208223480300664,1.0
10.815082495309039,16.341428803153605,-1.0
13.590370068687838,8.29841674038722,1.0
10.551050983871939,15.154559674404721,-1.0
13.209128418981384,11.012607647633015,1.0
11.398791588931775,14.842696584852428,-1.0
8.20534053564384,14.175512416651065,-1.0
13.315689806952687,8.367856006016783,1.0
12.168943777819443,16.055820538453577,-1.0
7.790409361860063,13.254744187118973,-1.0
10.312155384786214,15.067303580540175,-1.0
14.872131852888204,8.984172655931971,1.0
10.382377220081533,15.912726534311641,-1.0
10.76087507097332,15.442530176394545,-1.0
17.459171575469156,9.134261887022928,1.0
15.969260741768654,10.066510095723924,1.0
11.717030686201628,16.229229889975368,-1.0
16.80067648093358,10.373390343558006,1.0
8.259572384385239,14.681552213001464,-1.0
14.868873159982387,10.665951284546502,1.0
13.537355961295551,12.061184295278634,1.0
8.296046881369028,13.497573348837097,-1.0
15.30498397185052,10.953421246559412,1.0
10.123840808916691,14.2407835718756,-1.0
15.4697787893254,8.318318931638334,1.0
11.238017870070761,14.333415984975613,-1.0
8.270665585550436,13.637316598213895,-1.0
9.750006733974393,15.085765731793286,-1.0
15.351481129837028,11.463845656001206,1.0
9.189716462638657,15.27684728964043,-1.0
10.620011574445344,13.722043143829511,-1.0
10.043526095828632,14.207702581874056,-1.0
16.65797306834449,8.54384698046447,1.0
15.426905393066395,10.274436458902267,1.0
16.365817162933247,12.413925330269475,1.0
7.114137782469452,12.878160963198983,-1.0
16.396537206652102,7.655550756026832,1.0
15.451042919730252,10.335872842847243,1.0
13.560356414080992,6.806282610638336,1.0
11.251174686390808,15.932010430998094,-1.0
13.358030068222858,7.940740881618699,1.0
12.808823323535426,6.315878863349496,1.0
15.690243082446164,12.18600599021262,1.0
13.213215134328149,10.186056476196176,1.0
15.554949133263763,10.881500349535157,1.0
13.552637714984646,9.222694581436466,1.0
12.556559164262527,17.29192409846072,-1.0
11.589322551078434,16.958286544872863,-1.0
14.369593398727169,8.88399659154334,1.0
10.783370153332713,14.81124192026049,-1.0
14.724067441216341,12.480306331804845,1.0
9.417519210111138,14.709533602942404,-1.0
17.44892282538775,7.090429699041876,1.0
16.15287141670329,9.898018814483713,1.0
10.580524612049523,14.886801336648402,-1.0
16.25485190130499,11.469656846427744,1.0
9.32820102388713,14.2585960847479,-1.0
15.894957629797739,10.203029585494846,1.0
16.72099269262022,10.036274903791407,1.0
17.555556494145875,12.692526361755043,1.0
17.161747667337405,12.263752161702087,1.0
14.993009057649093,10.235327521867847,1.0
7.875822037189012,13.187345301884282,-1.0
14.858370851603294,7.4911817455874115,1.0
13.13761659678723,11.012555016844894,1.0
8.286475862896404,14.58754022822333,-1.0
14.692194753682159,8.640398486227735,1.0
15.584805077682477,12.928273795427335,1.0
16.860337551309755,10.672034868131108,1.0
12.72965248614921,17.747920066603225,-1.0
12.064836967536605,11.86205438886238,1.0
17.733730534321133,11.810982478522194,1.0
15.059146320320325,9.52382204828931,1.0
7.558881707395786,12.799458975867301,-1.0
11.682050752608275,16.677892444692247,-1.0
9.487801132549611,13.809247558498992,-1.0
9.787191095808433,16.86551014212998,-1.0
11.38968035767409,14.99325914691861,-1.0
16.140268562234183,9.770681945698136,1.0
12.837628664634604,9.900678798581554,1.0
10.62696050101015,14.052031861162021,-1.0
8.93601097132642,14.416063581443275,-1.0
9.990416780430849,15.04645677058017,-1.0
9.37243615054508,14.48085658901285,-1.0
13.897866365768234,5.548527895748371,1.0
15.271290787357668,9.087336939171204,1.0
14.322672584119474,10.61879788526132,1.0
12.388206021049502,16.21312178567287,-1.0
12.426816400095747,10.671941738138575,1.0
12.2251843437764,9.423768311547406,1.0
10.294909208618503,15.024140347119848,-1.0
9.937281947050831,15.152020211181993,-1.0
10.063740128275997,14.786594896155291,-1.0
11.082672038278291,16.010781016083158,-1.0
16.043293901563032,9.541260222773788,1.0
14.735777731077988,10.378874624590413,1.0
14.748947036265706,7.133009526659901,1.0
10.619908485593454,14.640237699692355,-1.0
16.802952680681393,10.409382214782969,1.0
15.230082305825382,9.99282254701716,1.0
10.587005504742464,16.23934678665227,-1.0
8.920837745913888,13.764070573293262,-1.0
16.161446348316208,9.086585668118524,1.0
15.565070843600717,10.3368343138625,1.0
15.49629841068201,7.7968178056721165,1.0
9.54501183427553,14.592928769517856,-1.0
11.381100049788646,15.846723346369911,-1.0
8.948732749662435,14.858113757576543,-1.0
7.582865669293675,12.892685396294809,-1.0
9.294685166006152,14.487097186665267,-1.0
8.400160843618604,14.179674275232287,-1.0
14.547810524200651,8.624555874625045,1.0
6.725013007431657,12.412905642741823,-1.0
14.987194726038668,10.059621836784737,1.0
10.115178749044137,14.614368302677326,-1.0
16.36178939683716,8.221647278950899,1.0
13.728408021363618,10.322977600866349,1.0
15.416161261565865,8.033952196146728,1.0
15.782473732328425,9.80740007132969,1.0
9.412753838972222,13.658453919555578,-1.0
9.454673740418041,14.878020873281702,-1.0
11.867137789092952,6.998127644472216,1.0
14.307331891215318,8.445617147030962,1.0
13.69023093528833,8.29020892434577,1.0
9.686233557251745,16.36770131588401,-1.0
15.536188953272967,11.12477822842443,1.0
14.601962278839748,9.586595714619502,1.0
16.915026558846478,8.2135847378662,1.0
16.941645544897796,14.900757309595688,1.0
14.892431509653852,8.591119650093745,1.0
10.941722861183116,15.507489282099002,-1.0
15.361587443002431,8.713158739898251,1.0
8.673944158262435,13.765132787121352,-1.0
12.204265794265165,15.007791301868513,-1.0
14.532046527377577,17.57075424354747,-1.0
14.110283566702893,9.319181841692776,1.0
8.662054967434434,14.656089235228782,-1.0
13.846856511033563,10.514904028025235,1.0
10.04347559171331,15.336365859215528,-1.0
15.711398646216617,12.336928075201453,1.0
11.258621011039098,15.459641595326893,-1.0
7.880135948319376,14.66280604034769,-1.0
7.671621531102714,14.034854294968563,-1.0
14.124012764245851,9.479690091286631,1.0
14.566805899125589,11.2333207971366,1.0
14.77576029290104,9.814903038748927,1.0
7.896822920730346,13.65071946511531,-1.0
11.832082696342901,15.14021086203254,-1.0
11.649435675138566,14.966204719792099,-1.0
13.80552477479336,11.474042373000469,1.0
14.415250796654448,7.272220226219684,1.0
16.95021996782527,9.946515842143649,1.0
15.645134872746329,10.055213062570296,1.0
13.256624831243105,7.392535771565517,1.0
8.603198186058526,14.070923258382456,-1.0
12.673335894165938,16.16708161951216,-1.0
7.3859250666489435,13.772368872668626,-1.0
8.006561642605224,15.004826979686127,-1.0
15.477451870566972,8.993262932745363,1.0
11.008484434740417,15.839096234020117,-1.0
11.780579659384763,15.959493235370475,-1.0
11.29019073011107,14.85701380690888,-1.0
13.807992038115184,7.175354332968414,1.0
9.651287185865389,15.386650080577118,-1.0
15.458486411980585,8.621903478404796,1.0
10.526087686120414,14.215402198485316,-1.0
10.574400379135739,16.70607354057522,-1.0
12.178473334421595,16.47335591581081,-1.0
15.11639984317436,10.308788688880698,1.0
14.575544565158065,10.01948661475849,1.0
15.349187406171978,9.584434740588518,1.0
15.014574700944928,7.0465436267031745,1.0
8.650404020915822,14.032161965372332,-1.0
12.986866098316927,9.792637269830148,1.0
9.985241242443005,13.290497193358439,-1.0
15.929425745791367,11.046480419350086,1.0
15.589317614499018,10.766623679701203,1.0
15.372821987977277,11.378561450509874,1.0
11.804574021637663,7.57034565727105,1.0
13.125208327604128,10.275782407695326,1.0
14.406827728479637,10.114095359455723,1.0
8.436046559564405,14.028322434781543,-1.0
10.443311637175988,15.562843928564396,-1.0
15.244310137117195,9.746403481173887,1.0
17.493945486507094,12.534921835218316,1.0
15.411655542331067,8.319354002656432,1.0
17.10652411593394,10.020652134404658,1.0
11.760320323728063,7.240172581630672,1.0
13.132025218492398,5.774283020434143,1.0
17.38238882166759,8.516670755033209,1.0
16.172985490987806,10.17006258882124,1.0
8.055774457719327,13.892081086119513,-1.0
16.196367231072056,8.823363794544964,1.0
16.327723154148494,10.342541490723203,1.0
10.26761895778829,15.021090471188794,-1.0
13.425897704263171,10.080426788788069,1.0
7.453904585150496,14.560596189496312,-1.0
15.09208998517228,11.895479179573385,1.0
11.922906999969774,7.4870594815892595,1.0
12.243128070291009,17.455296364900917,-1.0
15.543271432101108,11.800870175996055,1.0
15.931522119570907,8.769484535088827,1.0
16.257063122524375,10.340333532366486,1.0
9.633520993742609,15.245041539958963,-1.0
9.173678562335834,14.481108646989515,-1.0
13.812173782821555,10.106700620731612,1.0
16.181350709175756,14.185693638490404,1.0
13.324978405413052,10.845075869219897,1.0
7.77320820518123,12.771125054848143,-1.0
10.154863062353696,15.901940105793713,-1.0
10.411045895508197,17.22622414507724,-1.0
11.683894330006709,16.784002064997686,-1.0
10.956353511707869,14.700923001646888,-1.0
16.50813825153629,12.01683736205363,1.0
16.35651772558903,9.927217840949714,1.0
